DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],trip,laged_distance,laged_distance_corrected, speed distance ,VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
10/7/2019 15:00,45.55684,-73.61596,50.36575,55.656,55,1495.5,0.2220449,8.326475,25,9.292435,50.03922,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.002703736,1.660669181,0.631774324,178100,311330.1623,0.002237617,2.237617214,Chevrolet_Malibu,15.38551523,15.38551523,15,1,0,1.5,3078,1396
10/7/2019 15:00,45.55692,-73.61579,50.2034,55.08,56,1403.5,0.2833189,8.326475,25,4.210033,24.15686,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.004809231,1.660669181,0.286231838,178100,311330.1623,0.001013775,1.013775433,Chevrolet_Malibu,15.97631522,15.97631522,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55699,-73.61562,50.24191,55.044,55,1183.75,0.04987547,0.9085243,25,7.862611,53.4902,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005607291,0.181200124,0.534563411,178100,311330.1623,0.001893316,1.89331577,Chevrolet_Malibu,15.38548487,15.38548487,15,1,0,1.5,3078,1396
10/7/2019 15:00,45.55706,-73.61545,50.62729,55.98,55,1089.25,-0.0968428,2.173137,25,13.06955,96.62745,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005513148,0.433420102,0.888572921,178100,311330.1623,0.003147146,3.147146046,Chevrolet_Malibu,15.3854707,15.3854707,15,1,0,1.5,3078,1396
10/7/2019 15:00,45.55713,-73.61528,50.75387,56.088,56,1179.5,0.1177795,2.549193,25,8.592547,58.66667,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.009781703,0.508422382,0.584190319,178100,311330.1623,0.002069084,2.069084269,Chevrolet_Malibu,15.38545653,15.38545653,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.5572,-73.6151,50.78518,56.376,56,1142.25,0.1177795,2.000085,25,10.27911,72.47059,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.00911389,0.398905842,0.69885641,178100,311330.1623,0.002475208,2.475208434,Chevrolet_Malibu,16.06390227,16.06390227,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55727,-73.61494,50.94973,57.312,57,1229,0.1067022,3.337912,25,11.84976,77.64706,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005654416,0.665728004,0.805641805,178100,311330.1623,0.002853421,2.853420763,Chevrolet_Malibu,14.71711911,14.71711911,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55735,-73.61475,50.93527,58.428,57,1308,0.1067022,2.765508,25,17.37579,106.9804,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.003958091,0.551565207,1.181345683,178100,311330.1623,0.004184088,4.184088112,Chevrolet_Malibu,17.29546906,17.29546906,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55742,-73.61457,51.05978,61.056,59,1763.25,0.2659502,9.76414,25,26.82362,122.5098,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.00750412,1.947403478,1.823685006,178100,311330.1623,0.006459124,6.459124424,Chevrolet_Malibu,16.06385443,16.06385443,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55742,-73.61457,51.05978,61.056,61,2119,0.5624922,9.467955,24,19.58861,74.19608,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.00750412,1.888331025,1.33179095,178100,311330.1623,0.004716935,4.716934899,Chevrolet_Malibu,0,14.71725683,17,1,0,1.5,3078,1396
10/7/2019 15:00,45.55758,-73.61418,51.05081,63.864,64,1794.25,0.6116059,4.419488,24,6.171733,27.60784,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.007707351,0.881442329,0.419603951,178100,311330.1623,0.001486153,1.486152554,Chevrolet_Malibu,35.26284437,17.63142219,18,1,0,1.5,3078,1396
10/7/2019 15:00,45.55758,-73.61418,51.05081,63.864,64,1467.25,0.315064,0.7221603,24,4.731508,25.88235,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.007707351,0.14403086,0.321685895,178100,311330.1623,0.001139347,1.139346549,Chevrolet_Malibu,0,17.63142219,18,1,0,1.5,3078,1396
10/7/2019 15:00,45.55774,-73.6138,51.73153,60.948,62,1267.5,-0.2682543,0.9418036,24,4.359856,27.60784,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.008753249,0.187837496,0.296418008,178100,311330.1623,0.001049853,1.049852793,Chevrolet_Malibu,34.59078069,17.29539035,17,1,0,1.5,3078,1396
10/7/2019 15:00,45.55781,-73.61362,51.92746,60.228,62,1267.5,-0.2682543,0.9418036,24,4.359856,27.60784,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005497104,0.187837496,0.296418008,178100,311330.1623,0.001049853,1.049852793,Chevrolet_Malibu,16.06376963,16.06376963,17,1,0,1.5,3078,1396
10/7/2019 15:00,45.55781,-73.61362,51.92746,60.228,61,1240.75,-0.4134687,1.025002,25,3.987683,25.88235,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005497104,0.204430954,0.2711147,178100,311330.1623,0.000960234,0.96023358,Chevrolet_Malibu,0,17.29539035,17,1,0,1.5,3078,1396
10/7/2019 15:00,45.55797,-73.61325,52.0765,59.076,59,1174.5,-0.3273417,1.570782,25,4.529712,31.05882,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.002848949,0.313283743,0.307966183,178100,311330.1623,0.001090754,1.090754097,Chevrolet_Malibu,33.92335078,16.96167539,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55797,-73.61325,52.0765,59.076,60,1181.75,-0.03865654,2.639047,25,10.38137,70.74509,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.002848949,0.526343263,0.705808866,178100,311330.1623,0.002499833,2.49983263,Chevrolet_Malibu,0,16.96167539,17,1,0,1.5,3078,1396
10/7/2019 15:00,45.55811,-73.61289,51.80246,58.788,59,1178.75,0.009817585,1.344483,25,5.303787,36.23529,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.008711066,0.268149665,0.360594015,178100,311330.1623,0.001277151,1.277151263,Chevrolet_Malibu,32.12742402,16.06371201,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55811,-73.61289,51.80246,58.788,59,1293.5,-0.1336532,3.996841,24,11.95746,74.19608,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.008711066,0.797147733,0.812964116,178100,311330.1623,0.002879355,2.879354909,Chevrolet_Malibu,0,16.06371201,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55827,-73.61253,51.3536,58.86,59,1218,-1.33E-15,1.444321,24,3.665891,24.15686,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.015975253,0.288061799,0.249236697,178100,311330.1623,0.000882746,0.882746106,Chevrolet_Malibu,33.26083827,16.63041914,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55834,-73.61235,50.74124,58.32,59,1218,-1.33E-15,1.444321,24,3.665891,24.15686,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.001671397,0.288061799,0.249236697,178100,311330.1623,0.000882746,0.882746106,Chevrolet_Malibu,16.06365439,16.06365439,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55842,-73.61217,50.34005,58.788,59,1218,-1.33E-15,1.444321,24,3.665891,24.15686,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.003112296,0.288061799,0.249236697,178100,311330.1623,0.000882746,0.882746106,Chevrolet_Malibu,16.63037927,16.63037927,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55849,-73.61199,51.82797,58.896,59,1222.25,-1.33E-15,1.031658,24,11.29881,74.19608,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.004996221,0.205758457,0.768183802,178100,311330.1623,0.002720752,2.72075207,Chevrolet_Malibu,16.06362178,16.06362178,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55857,-73.61181,51.80593,58.896,59,1193.5,-1.33E-15,2.675654,24,9.23696,62.11765,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005055743,0.533644326,0.628002688,178100,311330.1623,0.002224259,2.224258841,Chevrolet_Malibu,16.63034779,16.63034779,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55857,-73.61181,51.80593,58.896,59,1169.5,-1.33E-15,0.9351477,24,13.3254,91.45098,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005055743,0.186510014,0.905967658,178100,311330.1623,0.003208755,3.208754695,Chevrolet_Malibu,0,16.63041914,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55864,-73.61163,50.93789,58.968,59,1169.5,-1.33E-15,0.9351477,24,13.3254,91.45098,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.01099476,0.186510014,0.905967658,178100,311330.1623,0.003208755,3.208754695,Chevrolet_Malibu,16.06358916,16.06358916,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.5588,-73.61127,51.34164,59.184,59,1397,-1.33E-15,4.243108,24,6.306957,36.23529,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.006029943,0.846264318,0.428797564,178100,311330.1623,0.001518714,1.518714476,Chevrolet_Malibu,33.26061585,16.63030793,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55888,-73.61109,51.43429,58.752,59,1304.75,-1.33E-15,0.7587675,24,4.487986,27.60784,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.003989267,0.151331963,0.305129314,178100,311330.1623,0.001080706,1.080706481,Chevrolet_Malibu,16.63028275,16.63028275,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55888,-73.61109,51.43429,58.752,59,1196.25,-1.33E-15,1.454304,24,13.37302,89.72549,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.003989267,0.290052853,0.909205248,178100,311330.1623,0.003220222,3.220221585,Chevrolet_Malibu,0,16.63030793,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55896,-73.61092,51.55416,59.58,59,1356.25,-1.33E-15,4.173222,24,6.414556,37.96078,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005893617,0.832325943,0.436113008,178100,311330.1623,0.001544624,1.544624302,Chevrolet_Malibu,15.97591796,15.97591796,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55914,-73.61058,51.84927,59.04,60,1299.75,0.09588126,0.968427,24,5.867908,36.23529,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.004604202,0.193147385,0.398947489,178100,311330.1623,0.001412992,1.412991531,Chevrolet_Malibu,33.24026091,16.62013046,17,1,0,1.5,3078,1396
10/7/2019 15:00,45.55923,-73.61041,51.77243,59.04,59,1190.75,-0.04252043,1.208038,24,10.49563,70.74509,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.002567044,0.240936468,0.713577178,178100,311330.1623,0.002527346,2.527346424,Chevrolet_Malibu,16.62010521,16.62010521,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55923,-73.61041,51.77243,59.04,59,1294.5,-0.1384017,5.18824,24,9.740343,60.39216,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.002567044,1.034765644,0.662226705,178100,311330.1623,0.002345473,2.345473406,Chevrolet_Malibu,0,16.62013046,16,1,0,1.5,3078,1396
10/7/2019 15:00,45.55932,-73.61024,51.86703,59.868,59,1294.5,-0.1384017,5.18824,24,9.740343,60.39216,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.00830746,1.034765644,0.662226705,178100,311330.1623,0.002345473,2.345473406,Chevrolet_Malibu,16.62008839,16.62008839,16,1,0,1.5,3078,1396
10/7/2019 15:01,45.55941,-73.61008,51.79318,59.472,60,1241.5,0.1354709,1.790425,24,6.672536,43.13726,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.006272701,0.357090319,0.453652559,178100,311330.1623,0.001606746,1.606745855,Chevrolet_Malibu,16.00345254,16.00345254,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.55961,-73.60976,53.00393,60.156,59,1339.5,0.03652423,4.822167,24,9.215033,55.21569,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.009244126,0.961754418,0.626511914,178100,311330.1623,0.002218979,2.218978822,Chevrolet_Malibu,33.44128167,16.72064084,16,1,0,1.5,3078,1396
10/7/2019 15:01,45.55961,-73.60976,53.00393,60.156,60,1285,0.0357964,1.923542,24,10.49762,65.56863,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.009244126,0.383639766,0.713712474,178100,311330.1623,0.002527826,2.527825615,Chevrolet_Malibu,0,16.72064084,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.55981,-73.60944,52.9606,61.092,61,1241.75,0.2588319,2.153169,24,14.14862,91.45098,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.00939071,0.429437595,0.961936762,178100,311330.1623,0.003406986,3.40698597,Chevrolet_Malibu,33.44121596,16.72060798,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.55993,-73.60928,53.14761,63.576,61,1618.25,0.1240888,5.950335,24,22.61326,112.1569,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.007883298,1.186761258,1.537430936,178100,311330.1623,0.00544527,5.44527025,Chevrolet_Malibu,18.27374482,18.27374482,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56004,-73.60912,53.25991,64.04401,61,1618.25,0.1240888,5.950335,24,22.61326,112.1569,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.82,29.9,-0.003211488,1.186761258,1.537430936,178200,311504.9687,0.005448328,5.448327673,Chevrolet_Malibu,17.47907034,17.47907034,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56015,-73.60896,53.04751,64.26,64,1727.25,0.2526481,1.154791,24,5.569942,25.88235,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.002592266,0.230316649,0.378689368,178100,311330.1623,0.001341241,1.341241354,Chevrolet_Malibu,17.47905309,17.47905309,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56027,-73.6088,52.6954,64.764,64,1475,0.2526481,2.010068,24,12.3669,67.29412,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.00234575,0.400896896,0.840801134,178100,311330.1623,0.002977948,2.977948011,Chevrolet_Malibu,18.2736939,18.2736939,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56039,-73.60864,52.7283,66.24,65,1367.75,0.1245937,2.322894,24,17.64258,103.5294,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.002709052,0.463288303,1.199484209,178100,311330.1623,0.004248331,4.248331112,Chevrolet_Malibu,18.27367592,18.27367592,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56052,-73.60849,52.94156,66.276,66,1589.75,0.2583025,5.211535,24,6.151847,31.05882,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.000226958,1.039411703,0.418251941,178100,311330.1623,0.001481364,1.481364007,Chevrolet_Malibu,18.59870769,18.59870769,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56052,-73.60849,52.94156,66.276,66,1452.25,0.1337088,4.253092,24,5.307555,29.33333,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.82,29.9,0.000226958,0.848255571,0.360850194,178200,311504.9687,0.001278776,1.278776204,Chevrolet_Malibu,0,16.72060798,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56065,-73.60835,53.02505,66.45599,66,1349.5,-1.30E-15,1.134823,24,5.222153,31.05882,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.001027792,0.226334143,0.35504388,178100,311330.1623,0.001257494,1.257493805,Chevrolet_Malibu,18.11723273,18.11723273,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56092,-73.60807,53.11892,65.7,66,1275.75,-1.30E-15,1.02833,24,3.839704,24.15686,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.003668199,0.205094706,0.2610539,178100,311330.1623,0.0009246,0.924600255,Chevrolet_Malibu,37.12684348,18.56342174,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56105,-73.60793,52.84237,65.412,66,1275.75,-1.30E-15,1.02833,24,3.839704,24.15686,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.002704893,0.205094706,0.2610539,178100,311330.1623,0.0009246,0.924600255,Chevrolet_Malibu,18.11718675,18.11718675,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56118,-73.6078,53.10727,65.412,66,1274.75,-1.30E-15,0.9517874,25,4.916348,31.05882,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.001050729,0.189828709,0.334252802,178100,311330.1623,0.001183856,1.183855999,Chevrolet_Malibu,17.65712765,17.65712765,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56132,-73.60768,53.22805,64.836,65,1249,-0.1000342,1.287908,25,4.014198,25.88235,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.002449656,0.256866096,0.272917403,178100,311330.1623,0.000966618,0.966618389,Chevrolet_Malibu,18.16280262,18.16280262,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56146,-73.60755,52.96481,65.016,65,1249,-0.1000342,1.287908,25,4.014198,25.88235,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.001244008,0.256866096,0.272917403,178100,311330.1623,0.000966618,0.966618389,Chevrolet_Malibu,18.5775534,18.5775534,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.5616,-73.60743,52.88369,65.196,65,1249,-0.1000342,1.287908,25,4.014198,25.88235,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.002489297,0.256866096,0.272917403,178100,311330.1623,0.000966618,0.966618389,Chevrolet_Malibu,18.16277928,18.16277928,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56173,-73.60731,52.72464,66.492,65,1273.75,-0.1000342,1.064937,25,16.64789,105.2549,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.002771225,0.212395768,1.131857198,178100,311330.1623,0.00400881,4.008809881,Chevrolet_Malibu,17.22015739,17.22015739,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56173,-73.60731,52.72464,66.492,66,1634.75,0.04638482,4.775577,25,6.304766,31.05882,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.82,29.9,-0.002771225,0.952462302,0.428648602,178200,311504.9687,0.001519039,1.519039319,Chevrolet_Malibu,0,18.56342174,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56201,-73.60706,53.04702,65.916,66,1532.5,0.04638482,0.9351477,24,6.304766,31.05882,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.000203289,0.186510014,0.428648602,178100,311330.1623,0.001518187,1.518186884,Chevrolet_Malibu,36.73430367,18.36715184,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56215,-73.60693,53.14437,65.484,66,1286.25,-1.29E-15,1.234661,24,4.977395,31.05882,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.82,29.9,0.001721967,0.246246277,0.338403267,178200,311504.9687,0.001199229,1.199229077,Chevrolet_Malibu,18.57748711,18.57748711,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56229,-73.6068,53.11966,64.8,66,1260,-1.29E-15,1.244645,24,3.521422,22.43137,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.006395537,0.248237531,0.239414535,178100,311330.1623,0.000847958,0.847957988,Chevrolet_Malibu,18.57747366,18.57747366,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56229,-73.6068,53.11966,64.8,65,1252.5,-0.1257813,0.9384757,24,3.500461,22.43137,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.006395537,0.187173765,0.237989438,178100,311330.1623,0.000842911,0.842910582,Chevrolet_Malibu,0,18.36715184,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56256,-73.60656,53.30221,63.036,65,1252.5,-0.1257813,0.9384757,24,3.500461,22.43137,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.007466654,0.187173765,0.237989438,178100,311330.1623,0.000842911,0.842910582,Chevrolet_Malibu,35.37789461,17.68894731,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56256,-73.60656,53.30221,63.036,64,1246,-0.2598034,0.968427,24,4.285902,27.60784,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.007466654,0.193147385,0.291390022,178100,311330.1623,0.001032045,1.032044679,Chevrolet_Malibu,0,17.68894731,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56269,-73.60644,51.5245,62.532,63,1239.5,-0.2306542,1.401058,24,11.45827,74.19608,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.006753624,0.279433234,0.779025173,178100,311330.1623,0.00275915,2.759150018,Chevrolet_Malibu,17.22007263,17.22007263,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56295,-73.60621,52.00528,62.316,63,1298,-0.09663206,3.354551,24,4.185719,25.88235,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.007008534,0.669046561,0.284578777,178100,311330.1623,0.001007921,1.007920625,Chevrolet_Malibu,34.02167365,17.01083683,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56295,-73.60621,52.00528,62.316,62,1231,-0.12556,0.8719171,24,8.468612,55.21569,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.007008534,0.173899022,0.575764223,178100,311330.1623,0.002039241,2.039240737,Chevrolet_Malibu,0,17.01083683,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56322,-73.60597,52.06454,61.776,62,1204.25,-0.12556,2.958528,24,6.731226,44.86274,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.004490768,0.590061973,0.457642776,178100,311330.1623,0.001620878,1.6208784,Chevrolet_Malibu,35.37778137,17.68889069,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56322,-73.60597,52.06454,61.776,62,1204.25,-0.12556,2.958528,24,6.731226,44.86274,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.004490768,0.590061973,0.457642776,178100,311330.1623,0.001620878,1.6208784,Chevrolet_Malibu,0,17.68889069,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56348,-73.60574,52.06265,62.352,62,1338.75,-1.36E-15,5.098385,24,7.483022,44.86274,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.82,29.9,0.000539512,1.016844564,0.508755903,178200,311504.9687,0.001802923,1.802922526,Chevrolet_Malibu,34.02158682,17.01079341,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56348,-73.60574,52.06265,62.352,63,1298.5,0.1346893,0.7620955,24,3.629021,22.43137,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.000539512,0.151995714,0.246729978,178100,311330.1623,0.000873868,0.873867814,Chevrolet_Malibu,0,17.01079341,18,1,0,1.5,3078,1396
10/7/2019 15:01,45.56361,-73.60561,51.93148,61.632,62,1221.25,0.007466598,0.9085243,24,4.463316,29.33333,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005655606,0.181200124,0.30345205,178100,311330.1623,0.001074766,1.074765948,Chevrolet_Malibu,17.65688121,17.65688121,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56374,-73.6055,51.83694,61.416,62,1228.75,-0.1272227,1.254629,24,9.245614,60.39216,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005229089,0.250228784,0.628591056,178100,311330.1623,0.002226343,2.226342723,Chevrolet_Malibu,16.80801627,16.80801627,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.564,-73.60526,53.20462,61.884,62,1310.25,-1.36E-15,3.530931,24,9.29549,56.94118,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.003194908,0.704224572,0.631982027,178100,311330.1623,0.002238353,2.238352858,Chevrolet_Malibu,34.4399254,17.2199627,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56413,-73.60515,53.19693,61.596,62,1262.75,-1.36E-15,1.790425,24,3.800577,24.15686,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.000361049,0.357090319,0.258393732,178100,311330.1623,0.000915178,0.915178478,Chevrolet_Malibu,16.80798676,16.80798676,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56426,-73.60503,52.47067,60.732,62,1216.5,-1.36E-15,0.8885567,24,4.707483,31.05882,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.004032104,0.177217697,0.320052482,178100,311330.1623,0.001133561,1.133561332,Chevrolet_Malibu,17.219934,17.219934,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56438,-73.60491,52.58053,60.516,62,1216.5,-1.36E-15,0.8885567,24,4.707483,31.05882,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.003972676,0.177217697,0.320052482,178100,311330.1623,0.001133561,1.133561332,Chevrolet_Malibu,16.29858702,16.29858702,17,1,0,1.5,3078,1396
10/7/2019 15:01,45.56451,-73.6048,52.85519,61.128,61,1198.25,-0.1318375,2.449355,24,9.78893,65.56863,100,0.999424,17,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.000459693,0.488510247,0.665530039,178100,311330.1623,0.002357173,2.35717315,Chevrolet_Malibu,16.80795801,16.80795801,17,1,0,1.5,3078,1396
